index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
115,4,3,32.51221275,7.590378695,Town5,env5,1,sherlock,3.14253481
116,4,3,32.51221275,7.590378695,Town5,env5,2,flamingo,2.414691764
117,4,3,32.51221275,7.590378695,Town5,env5,3,watermelon,2.031432872
118,4,4,40.143237,8.575001653,Town6,env6,1,taylor swift,4.311272171
119,4,4,40.143237,8.575001653,Town6,env6,2,cow,0.871074576
120,4,4,40.143237,8.575001653,Town6,env6,3,tape measurer,3.390924057
121,4,5,48.7629737,9.580257347,Town7,env7,1,bing bang theory guy,5.396001478
122,4,5,48.7629737,9.580257347,Town7,env7,2,drill,1.567773949
123,4,5,48.7629737,9.580257347,Town7,env7,3,giraffe,2.614365079
124,4,6,58.38658303,8.469070338,Town11,env11,1,jonny depp,3.564156258
125,4,6,58.38658303,8.469070338,Town11,env11,2,carrot,3.664110345
126,4,6,58.38658303,8.469070338,Town11,env11,3,hammer,1.238951661
127,4,7,66.89698833,6.125907348,Town8,env8,1,puppy,3.141615418
128,4,7,66.89698833,6.125907348,Town8,env8,2,beyonce,1.67930414
129,4,7,66.89698833,6.125907348,Town8,env8,3,lemons,1.303222907
130,4,8,73.06419232,9.486606515,Town2,env2,1,mark zuckerberg,4.142789504
131,4,8,73.06419232,9.486606515,Town2,env2,2,cucumbers,3.054274014
132,4,8,73.06419232,9.486606515,Town2,env2,3,scissors,2.287807859
133,4,9,82.59387562,7.341191944,Town3,env3,1,emma watson,3.133648522
134,4,9,82.59387562,7.341191944,Town3,env3,2,bear,1.174063881
135,4,9,82.59387562,7.341191944,Town3,env3,3,screwdriver,3.031662132
136,4,10,89.97690726,7.205795317,Town12,env12,1,zoey,3.310040535
137,4,10,89.97690726,7.205795317,Town12,env12,2,apple,1.910665078
138,4,10,89.97690726,7.205795317,Town12,env12,3,stapler,1.983375246
139,4,11,97.22352151,9.80781688,Town1,env1,1,george clooney,5.118313951
140,4,11,97.22352151,9.80781688,Town1,env1,2,zebra,1.831244324
141,4,11,97.22352151,9.80781688,Town1,env1,3,lettuce,2.85653683
142,4,12,107.0725493,8.391306404,Town9,env9,1,paul,4.397405932
143,4,12,107.0725493,8.391306404,Town9,env9,2,wrench,2.527322425
144,4,12,107.0725493,8.391306404,Town9,env9,3,bananas,1.464714099
145,5,1,1.001603413,8.913545225,Town3,env3,1,emma watson,4.798226733
146,5,1,1.001603413,8.913545225,Town3,env3,2,bear,1.32749293
147,5,1,1.001603413,8.913545225,Town3,env3,3,screwdriver,2.783821787
148,5,2,9.958766888,6.426948556,Town8,env8,1,beyonce,2.411283431
149,5,2,9.958766888,6.426948556,Town8,env8,2,puppy,2.022633928
150,5,2,9.958766888,6.426948556,Town8,env8,3,lemons,1.991250251
151,5,3,16.43299976,13.84202697,Town2,env2,1,mark zuckerberg,6.024387153
152,5,3,16.43299976,13.84202697,Town2,env2,2,cucumbers,2.335347806
153,5,3,16.43299976,13.84202697,Town2,env2,3,scissors,5.480461942
154,5,4,30.3182836,13.71551527,Town6,env6,1,taylor swift,7.747085548
155,5,4,30.3182836,13.71551527,Town6,env6,2,cow,2.328294845
156,5,4,30.3182836,13.71551527,Town6,env6,3,tape measurer,3.638359796
157,5,5,44.07720732,7.214016198,Town10,env10,1,katy perry,4.516234921
158,5,5,44.07720732,7.214016198,Town10,env10,2,grapes,1.800622742
159,5,5,44.07720732,7.214016198,Town10,env10,3,duck,0.895329957
160,5,6,51.33419018,6.107704185,Town12,env12,1,zoey,3.331831491
161,5,6,51.33419018,6.107704185,Town12,env12,2,stapler,1.743155981
162,5,6,51.33419018,6.107704185,Town12,env12,3,apple,1.030901887
163,5,7,57.48613484,13.98086157,Town7,env7,1,big bang theory guy,9.41995495
164,5,7,57.48613484,13.98086157,Town7,env7,2,drill,2.887130333
165,5,7,57.48613484,13.98086157,Town7,env7,3,giraffe,1.672088253
166,5,8,71.51228356,10.68277072,Town4,env4,1,saw,2.058273721
167,5,8,71.51228356,10.68277072,Town4,env4,2,natalie portman,5.494802014
168,5,8,71.51228356,10.68277072,Town4,env4,3,alligator,3.127949691
169,5,9,82.24014459,10.37931277,Town9,env9,1,paul,2.834940903
170,5,9,82.24014459,10.37931277,Town9,env9,2,bananas,5.798417346
171,5,9,82.24014459,10.37931277,Town9,env9,3,wrench,1.743979593
172,5,10,92.66423611,12.13166751,Town11,env11,1,jonny depp,5.379276223
173,5,10,92.66423611,12.13166751,Town11,env11,2,carrot,3.142115799
174,5,10,92.66423611,12.13166751,Town11,env11,3,hammer,3.608535439
175,5,11,104.8391711,8.156318659,Town1,env1,1,george clooney,4.268494913
176,5,11,104.8391711,8.156318659,Town1,env1,2,zebra,2.295769
177,5,11,104.8391711,8.156318659,Town1,env1,3,lettuce,1.589941196
178,5,12,113.040163,9.17865495,Town5,env5,1,sherlock,3.355360691
179,5,12,113.040163,9.17865495,Town5,env5,2,flamingo,2.999525534
180,5,12,113.040163,9.17865495,Town5,env5,3,watermelon,2.821785019
